Province,Country,Date,Confirmed,Deaths,Recovered,Lat,Long
,Armenia,2020-02-14,0,0,0,40.0691,45.0382
,Armenia,2020-02-13,0,0,0,40.0691,45.0382
,Armenia,2020-02-12,0,0,0,40.0691,45.0382
,Armenia,2020-02-11,0,0,0,40.0691,45.0382
,Armenia,2020-02-10,0,0,0,40.0691,45.0382
,Armenia,2020-02-09,0,0,0,40.0691,45.0382
,Armenia,2020-02-08,0,0,0,40.0691,45.0382
,Armenia,2020-02-07,0,0,0,40.0691,45.0382
,Armenia,2020-02-06,0,0,0,40.0691,45.0382
,Armenia,2020-02-05,0,0,0,40.0691,45.0382
,Armenia,2020-02-04,0,0,0,40.0691,45.0382
,Armenia,2020-02-03,0,0,0,40.0691,45.0382
,Armenia,2020-02-02,0,0,0,40.0691,45.0382
,Armenia,2020-02-01,0,0,0,40.0691,45.0382
,Armenia,2020-01-31,0,0,0,40.0691,45.0382
,Armenia,2020-01-30,0,0,0,40.0691,45.0382
,Armenia,2020-01-29,0,0,0,40.0691,45.0382
,Armenia,2020-01-28,0,0,0,40.0691,45.0382
,Armenia,2020-01-27,0,0,0,40.0691,45.0382
,Armenia,2020-01-26,0,0,0,40.0691,45.0382
,Armenia,2020-01-25,0,0,0,40.0691,45.0382
,Armenia,2020-01-24,0,0,0,40.0691,45.0382
,Armenia,2020-01-23,0,0,0,40.0691,45.0382
,Armenia,2020-01-22,0,0,0,40.0691,45.0382
Australian Capital Territory,Australia,2020-03-23,19,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-22,19,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-21,9,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-20,6,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-19,4,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-18,3,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-17,2,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-16,2,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-15,1,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-14,1,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-13,1,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-12,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-11,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-10,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-09,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-08,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-07,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-06,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-05,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-04,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-03,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-02,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-03-01,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-29,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-28,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-27,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-26,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-25,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-24,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-23,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-22,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-21,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-20,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-19,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-18,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-17,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-16,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-15,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-14,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-13,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-12,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-11,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-10,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-09,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-08,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-07,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-06,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-05,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-04,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-03,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-02,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-02-01,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-31,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-30,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-29,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-28,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-27,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-26,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-25,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-24,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-23,0,0,0,-35.4735,149.0124
Australian Capital Territory,Australia,2020-01-22,0,0,0,-35.4735,149.0124
From Diamond Princess,Australia,2020-03-23,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-22,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-21,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-20,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-19,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-18,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-17,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-16,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-15,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-14,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-13,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-12,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-11,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-10,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-09,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-08,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-07,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-06,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-05,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-04,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-03,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-02,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-03-01,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-29,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-28,8,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-27,8,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-26,7,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-25,7,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-24,7,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-23,7,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-22,7,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-21,4,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-20,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-19,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-18,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-17,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-16,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-15,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-14,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-13,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-12,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-11,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-10,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-09,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-08,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-07,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-06,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-05,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-04,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-03,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-02,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-02-01,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-31,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-30,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-29,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-28,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-27,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-26,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-25,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-24,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-23,0,0,0,35.4437,139.638
From Diamond Princess,Australia,2020-01-22,0,0,0,35.4437,139.638
New South Wales,Australia,2020-03-23,533,6,4,-33.8688,151.2093
New South Wales,Australia,2020-03-22,533,6,4,-33.8688,151.2093
New South Wales,Australia,2020-03-21,436,6,4,-33.8688,151.2093
New South Wales,Australia,2020-03-20,353,6,4,-33.8688,151.2093
New South Wales,Australia,2020-03-19,307,5,4,-33.8688,151.2093
New South Wales,Australia,2020-03-18,267,5,4,-33.8688,151.2093
New South Wales,Australia,2020-03-17,210,4,4,-33.8688,151.2093
New South Wales,Australia,2020-03-16,171,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-15,134,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-14,112,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-13,92,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-12,65,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-11,65,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-10,55,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-09,48,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-08,38,2,4,-33.8688,151.2093
New South Wales,Australia,2020-03-07,28,1,4,-33.8688,151.2093
New South Wales,Australia,2020-03-06,26,1,4,-33.8688,151.2093
New South Wales,Australia,2020-03-05,22,1,4,-33.8688,151.2093
New South Wales,Australia,2020-03-04,22,1,4,-33.8688,151.2093
New South Wales,Australia,2020-03-03,13,0,4,-33.8688,151.2093
New South Wales,Australia,2020-03-02,6,0,4,-33.8688,151.2093
New South Wales,Australia,2020-03-01,6,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-29,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-28,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-27,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-26,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-25,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-24,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-23,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-22,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-21,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-20,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-19,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-18,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-17,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-16,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-15,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-14,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-13,4,0,4,-33.8688,151.2093
New South Wales,Australia,2020-02-12,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-11,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-10,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-09,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-08,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-07,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-06,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-05,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-04,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-03,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-02,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-02-01,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-01-31,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-01-30,4,0,2,-33.8688,151.2093
New South Wales,Australia,2020-01-29,4,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-28,4,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-27,4,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-26,3,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-25,0,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-24,0,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-23,0,0,0,-33.8688,151.2093
New South Wales,Australia,2020-01-22,0,0,0,-33.8688,151.2093
Northern Territory,Australia,2020-03-23,3,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-22,3,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-21,3,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-20,3,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-19,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-18,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-17,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-16,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-15,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-14,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-13,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-12,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-11,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-10,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-09,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-08,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-07,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-06,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-05,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-04,1,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-03,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-02,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-03-01,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-29,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-28,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-27,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-26,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-25,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-24,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-23,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-22,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-21,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-20,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-19,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-18,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-17,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-16,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-15,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-14,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-13,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-12,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-11,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-10,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-09,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-08,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-07,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-06,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-05,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-04,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-03,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-02,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-02-01,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-31,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-30,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-29,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-28,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-27,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-26,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-25,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-24,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-23,0,0,0,-12.4634,130.8456
Northern Territory,Australia,2020-01-22,0,0,0,-12.4634,130.8456
Queensland,Australia,2020-03-23,221,0,8,-28.0167,153.4
Queensland,Australia,2020-03-22,221,0,8,-28.0167,153.4
Queensland,Australia,2020-03-21,221,0,8,-28.0167,153.4
Queensland,Australia,2020-03-20,184,0,8,-28.0167,153.4
Queensland,Australia,2020-03-19,144,0,8,-28.0167,153.4
Queensland,Australia,2020-03-18,94,0,8,-28.0167,153.4
Queensland,Australia,2020-03-17,78,0,8,-28.0167,153.4
Queensland,Australia,2020-03-16,68,0,8,-28.0167,153.4
Queensland,Australia,2020-03-15,61,0,8,-28.0167,153.4
Queensland,Australia,2020-03-14,46,0,8,-28.0167,153.4
Queensland,Australia,2020-03-13,35,0,8,-28.0167,153.4
Queensland,Australia,2020-03-12,20,0,8,-28.0167,153.4
Queensland,Australia,2020-03-11,20,0,8,-28.0167,153.4
Queensland,Australia,2020-03-10,18,0,8,-28.0167,153.4
Queensland,Australia,2020-03-09,15,0,8,-28.0167,153.4
Queensland,Australia,2020-03-08,15,0,8,-28.0167,153.4
Queensland,Australia,2020-03-07,13,0,8,-28.0167,153.4
Queensland,Australia,2020-03-06,13,0,8,-28.0167,153.4
Queensland,Australia,2020-03-05,13,0,8,-28.0167,153.4
Queensland,Australia,2020-03-04,11,0,1,-28.0167,153.4
Queensland,Australia,2020-03-03,11,0,1,-28.0167,153.4
Queensland,Australia,2020-03-02,9,0,1,-28.0167,153.4
Queensland,Australia,2020-03-01,9,0,1,-28.0167,153.4
Queensland,Australia,2020-02-29,9,0,1,-28.0167,153.4
Queensland,Australia,2020-02-28,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-27,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-26,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-25,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-24,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-23,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-22,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-21,5,0,1,-28.0167,153.4
Queensland,Australia,2020-02-20,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-19,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-18,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-17,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-16,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-15,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-14,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-13,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-12,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-11,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-10,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-09,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-08,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-07,5,0,0,-28.0167,153.4
Queensland,Australia,2020-02-06,4,0,0,-28.0167,153.4
Queensland,Australia,2020-02-05,3,0,0,-28.0167,153.4
Queensland,Australia,2020-02-04,3,0,0,-28.0167,153.4
Queensland,Australia,2020-02-03,2,0,0,-28.0167,153.4
Queensland,Australia,2020-02-02,2,0,0,-28.0167,153.4
Queensland,Australia,2020-02-01,3,0,0,-28.0167,153.4
Queensland,Australia,2020-01-31,2,0,0,-28.0167,153.4
Queensland,Australia,2020-01-30,3,0,0,-28.0167,153.4
Queensland,Australia,2020-01-29,1,0,0,-28.0167,153.4
Queensland,Australia,2020-01-28,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-27,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-26,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-25,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-24,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-23,0,0,0,-28.0167,153.4
Queensland,Australia,2020-01-22,0,0,0,-28.0167,153.4
South Australia,Australia,2020-03-23,100,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-22,100,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-21,67,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-20,50,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-19,42,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-18,37,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-17,29,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-16,29,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-15,20,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-14,19,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-13,16,0,3,-34.9285,138.6007
South Australia,Australia,2020-03-12,9,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-11,9,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-10,7,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-09,7,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-08,7,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-07,7,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-06,7,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-05,5,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-04,5,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-03,3,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-02,3,0,2,-34.9285,138.6007
South Australia,Australia,2020-03-01,3,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-29,3,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-28,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-27,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-26,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-25,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-24,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-23,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-22,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-21,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-20,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-19,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-18,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-17,2,0,2,-34.9285,138.6007
South Australia,Australia,2020-02-16,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-15,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-14,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-13,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-12,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-11,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-10,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-09,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-08,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-07,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-06,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-05,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-04,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-03,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-02,2,0,0,-34.9285,138.6007
South Australia,Australia,2020-02-01,1,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-31,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-30,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-29,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-28,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-27,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-26,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-25,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-24,0,0,0,-34.9285,138.6007
South Australia,Australia,2020-01-23,0,0,0,-34.9285,138.6007
